,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2024-01-18,91856200.0,3953400.0,59562500.0,41760000.0,51151100.0,72318600.0,883212400.0,100300000.0,25615800.0,2816000000.0,4537800.0,2375800.0,6415800.0,4685200.0,10585900.0,4685900.0,9471075.0,291600.0,42000.0,28700.0,25218357242,11900028080,77339100.0,8910100.0,4490300.0
2024-01-19,110834500.0,5218600.0,70325100.0,63338300.0,51572100.0,66146800.0,1242202400.0,104100000.0,26267800.0,2242300000.0,6188700.0,2638800.0,7749000.0,5719700.0,12574500.0,4668900.0,6796100.0,391400.0,32000.0,48200.0,25752407154,11405278376,47030900.0,17711100.0,5469300.0
2024-01-22,75844900.0,5433400.0,44880600.0,42379500.0,47900000.0,67438700.0,787927500.0,100000000.0,24707800.0,2812400000.0,4203000.0,5132200.0,5674500.0,4397500.0,18292200.0,4992500.0,6373050.0,346300.0,33700.0,25300.0,31338708143,13923771728,35756400.0,9831500.0,4607400.0
2024-01-23,49945300.0,3110100.0,33003800.0,42471200.0,50061200.0,64365600.0,1048392200.0,111500000.0,21306700.0,2804000000.0,4821800.0,2457900.0,4400900.0,5040800.0,13096700.0,3164800.0,5066450.0,489300.0,32000.0,32300.0,29244553045,16182147521,35786700.0,6428600.0,3355600.0
2024-01-24,81765000.0,3967200.0,46948000.0,41120100.0,58529300.0,74569200.0,869218500.0,108600000.0,30202900.0,3597700000.0,3265600.0,5316500.0,5461800.0,6085400.0,24238800.0,4857600.0,14022500.0,562800.0,65000.0,301600.0,22359526178,10134722960,54574900.0,9718000.0,4708300.0
2024-01-25,72525000.0,3539100.0,44367200.0,37659500.0,48432800.0,62016700.0,735927500.0,94600000.0,30570800.0,4096400000.0,4394300.0,3335400.0,5037700.0,4651000.0,15755400.0,4979600.0,8717900.0,348400.0,46700.0,33600.0,18491782013,9302247037,57019400.0,11588100.0,5493200.0
2024-01-26,76641600.0,3221000.0,37137000.0,33478600.0,67454400.0,84664200.0,1046240900.0,109600000.0,24797100.0,3314000000.0,2783200.0,6817200.0,3705400.0,5064800.0,7980600.0,4822100.0,8125700.0,323500.0,47300.0,31500.0,25598119893,9975117607,29276900.0,9134600.0,4654800.0
2024-01-29,61322800.0,2730900.0,38694700.0,29234400.0,55590300.0,65956600.0,636218800.0,95500000.0,26589700.0,2923200000.0,3591900.0,3168400.0,4002600.0,5629700.0,14309400.0,3444900.0,5795200.0,153300.0,91900.0,25500.0,20668476578,8948195551,38243600.0,6947500.0,3344700.0
2024-01-30,58618400.0,2747900.0,36739000.0,33121200.0,49655300.0,61107500.0,748149200.0,87900000.0,31631300.0,2565500000.0,4580900.0,1926300.0,4935100.0,4976500.0,10734400.0,3559200.0,5834700.0,867400.0,48800.0,35900.0,23842814518,10173440062,40151400.0,7265800.0,2345800.0
2024-01-31,126011100.0,4476600.0,64010600.0,68126700.0,66991100.0,84388500.0,952428700.0,111100000.0,36656800.0,2594900000.0,8892900.0,4151800.0,9875200.0,7886100.0,19870400.0,5073700.0,6202000.0,315400.0,52500.0,22900.0,24673628793,10807883277,80646700.0,15778300.0,7413100.0
2024-02-01,91891600.0,3652500.0,51008600.0,59479000.0,73997400.0,89451400.0,936217800.0,118100000.0,38356000.0,2454600000.0,8950700.0,4015200.0,12125900.0,10278100.0,28714400.0,13358700.0,5781500.0,333200.0,36900.0,271700.0,21423953779,8895583113,84291200.0,33372900.0,8288100.0
2024-02-02,99228200.0,3344800.0,59602400.0,52839300.0,54022500.0,85847300.0,859451400.0,114800000.0,29245500.0,2476000000.0,7935800.0,4820600.0,15816800.0,7337600.0,24324400.0,5659600.0,6514300.0,239200.0,53100.0,18900.0,18603843039,7186143091,63823300.0,13809200.0,8260700.0
2024-02-05,75757100.0,3761600.0,39889200.0,39751900.0,51727200.0,69935700.0,1350635500.0,130500000.0,41764000.0,2313300000.0,6269400.0,3520400.0,12253400.0,5436100.0,16531700.0,3284500.0,4360700.0,215900.0,17900.0,216800.0,18715487317,7277068110,53827400.0,12147700.0,5968500.0
2024-02-06,55918600.0,2507800.0,35846100.0,34689100.0,56890100.0,75544200.0,1499137700.0,134700000.0,40126800.0,3314200000.0,5482300.0,3010300.0,10685600.0,4866100.0,9007500.0,4413400.0,5555200.0,276200.0,10900.0,17000.0,16798476726,9520885493,33411500.0,9327000.0,3603400.0
2024-02-07,70556500.0,2797600.0,37712700.0,31713900.0,62951100.0,93039700.0,985234500.0,126500000.0,36290900.0,2809600000.0,5074200.0,5208900.0,5407500.0,6276900.0,12084100.0,5234200.0,4740400.0,260200.0,113800.0,36400.0,21126587775,9660628536,40120200.0,8619800.0,3044100.0
2024-02-08,52343600.0,2549800.0,29889900.0,35370800.0,76648600.0,67419300.0,709573100.0,151000000.0,26948800.0,1940600000.0,3697200.0,3072200.0,4580600.0,3873300.0,16547600.0,6147400.0,9906700.0,323700.0,65400.0,40000.0,26154524080,9941841732,50087700.0,7808000.0,2233400.0
2024-02-09,63979400.0,3526300.0,36943900.0,46107100.0,65846200.0,61639700.0,1091499500.0,146800000.0,30842300.0,745500000.0,3478100.0,2844700.0,5128500.0,4412600.0,10620900.0,2761600.0,6839600.0,346100.0,87700.0,39800.0,39316770844,13634203177,27951300.0,8492500.0,2523900.0
2024-02-12,56502300.0,2412200.0,33203300.0,43291000.0,54098400.0,53286500.0,839183300.0,143650000.0,21602800.0,964666666.6666666,3949000.0,3542500.0,3816100.0,4706300.0,11006500.0,3839000.0,10455500.0,305900.0,61600.0,28400.0,34511985805,13022696866,27890300.0,7023600.0,2730500.0
2024-02-13,113099200.0,5325300.0,64491700.0,86247400.0,61423400.0,62956700.0,1188999800.0,140500000.0,22710500.0,1183833333.3333333,6203500.0,4292100.0,10341700.0,9525800.0,22824200.0,3632000.0,11384200.0,275700.0,70900.0,43300.0,35593051468,18271237044,49768500.0,11978400.0,5284900.0
2024-02-14,68387800.0,3465200.0,45092700.0,43808000.0,53510400.0,53717300.0,1209576400.0,120300000.0,20156500.0,1403000000.0,5264400.0,3492600.0,7169700.0,7031600.0,13085100.0,4632500.0,11068100.0,292700.0,92500.0,38200.0,39105608050,21448973822,44191600.0,8979600.0,5431500.0
2024-02-15,61683000.0,3497200.0,38796100.0,44931900.0,70689400.0,83791100.0,850537300.0,130000000.0,26284000.0,1056900000.0,5164800.0,2868600.0,5352200.0,6228900.0,26720400.0,4230900.0,11075200.0,325500.0,76800.0,54800.0,38564360533,23734481937,49598500.0,6788300.0,3772500.0
2024-02-16,75532900.0,3772300.0,53716500.0,48346200.0,62292000.0,76375500.0,1074369500.0,151700000.0,28820000.0,1743000000.0,4781000.0,3930600.0,7266700.0,6518500.0,20251800.0,4209200.0,6755900.0,312600.0,29300.0,67100.0,28180567298,17057114638,33116800.0,7147400.0,7850200.0
2024-02-19,73634800.0,3534000.0,53858000.0,39446850.0,40789600.0,43224700.0,619639600.0,102000000.0,17297200.0,2185800000.0,4760450.0,3676400.0,6562450.0,6024850.0,14649500.0,3838900.0,7422200.0,497650.0,54700.0,249900.0,21362184346,15163110589,28793050.0,7716850.0,7011500.0
2024-02-20,71736700.0,3295700.0,53999500.0,30547500.0,58213500.0,62710700.0,889469600.0,108500000.0,20499400.0,2205900000.0,4739900.0,3422200.0,5858200.0,5531200.0,9047200.0,3468600.0,8088500.0,682700.0,80100.0,432700.0,33353758256,20341598470,24469300.0,8286300.0,6172800.0
2024-02-21,59293400.0,3027600.0,49779000.0,28669100.0,56413900.0,59403800.0,1271802800.0,104700000.0,27017300.0,3844300000.0,4053000.0,2555300.0,5101000.0,5789200.0,9408700.0,3775000.0,11972900.0,430700.0,45500.0,16100.0,28624907020,18897136867,36343100.0,6433900.0,8590400.0
2024-02-22,76402500.0,4990700.0,53887800.0,38184700.0,69989500.0,86130500.0,1408725800.0,122900000.0,29131200.0,2739700000.0,5000600.0,2188700.0,5262400.0,4550800.0,16728600.0,2748500.0,8454100.0,564900.0,47200.0,37900.0,25413900611,18058908246,45190700.0,8688500.0,15501400.0
2024-02-23,61321800.0,3451600.0,39853900.0,37667700.0,56243600.0,76799700.0,1080901500.0,124300000.0,28690800.0,2903100000.0,4695600.0,2749300.0,5583900.0,6827300.0,15186500.0,3403200.0,10024500.0,501600.0,53100.0,16200.0,21427078270,12822717059,38406700.0,6426700.0,3869300.0
2024-02-26,50386700.0,1914100.0,33043200.0,29118200.0,50915600.0,53156400.0,1210391900.0,125700000.0,25387100.0,2253500000.0,5943300.0,2960500.0,5589100.0,4491900.0,14409300.0,3578500.0,10521100.0,429300.0,32700.0,132700.0,34074411896,17504464351,27855000.0,6417200.0,4547200.0
2024-02-27,48854500.0,2370900.0,33713200.0,32268600.0,50397300.0,59725400.0,1132154000.0,119100000.0,24235200.0,2423900000.0,3857800.0,2908500.0,5385500.0,5165400.0,10175100.0,5301700.0,7298700.0,547900.0,31900.0,187800.0,49756832031,21090315368,30242000.0,7540600.0,3432400.0
2024-02-28,56506600.0,3313900.0,32938800.0,30143900.0,52757500.0,56644500.0,1227847900.0,119900000.0,22071200.0,2587700000.0,5170700.0,2185800.0,5674300.0,2824100.0,8303800.0,3991500.0,8935900.0,644100.0,26200.0,155900.0,83239156760,32885894265,34574200.0,5293600.0,3239500.0
2024-02-29,83924800.0,3026900.0,42495200.0,40404100.0,108526900.0,102738500.0,2026489200.0,166000000.0,52106500.0,3380800000.0,6595400.0,4665400.0,8300400.0,6848600.0,10459600.0,3861400.0,6082800.0,314100.0,11100.0,150900.0,65496611844,28469171094,51038600.0,11919200.0,8833900.0
2024-03-01,76844800.0,3857500.0,43853000.0,35156900.0,51109100.0,85782600.0,1307043500.0,122800000.0,36359400.0,2880700000.0,6560900.0,3872100.0,14064600.0,13411000.0,23570200.0,5359600.0,3666000.0,471100.0,72900.0,79300.0,40186368423,16880101987,45832800.0,11857200.0,4883100.0
2024-03-04,49799300.0,3048500.0,34325700.0,24785400.0,44552100.0,1220700.0,1075053400.0,119400000.0,19696200.0,2519000000.0,5319000.0,2842500.0,12760500.0,12216300.0,26016600.0,3332700.0,9923400.0,415000.0,39200.0,49600.0,70670471105,26772963830,23864200.0,6641600.0,2416300.0
2024-03-05,72855600.0,4132400.0,57917100.0,34163500.0,49947000.0,74178400.0,906735400.0,115200000.0,29832800.0,2697900000.0,4722600.0,2190000.0,10980100.0,9672200.0,22277000.0,4262700.0,5366000.0,183600.0,25600.0,53300.0,102802940877,47706899137,37721900.0,7673100.0,4102800.0
2024-03-06,68382400.0,3039100.0,46234500.0,34255200.0,53369000.0,91487700.0,1392688900.0,112900000.0,31096700.0,2488700000.0,4999400.0,1932800.0,10676300.0,10459300.0,31037700.0,4988900.0,3053100.0,273600.0,197700.0,40500.0,68750229073,34938642613,40571600.0,9499200.0,5338700.0
2024-03-07,58652100.0,2965700.0,44526700.0,28020200.0,63194300.0,86702800.0,1470190800.0,137200000.0,33778900.0,2535400000.0,3164100.0,3956600.0,3898500.0,8403700.0,18890500.0,3758500.0,6188900.0,335000.0,77100.0,78800.0,46989543159,22457177587,39075000.0,8420900.0,2987700.0
2024-03-08,86532500.0,4256900.0,72096000.0,41447800.0,50762700.0,67940300.0,927297500.0,143300000.0,25083600.0,2596300000.0,4546400.0,1963600.0,6119400.0,13540100.0,27245900.0,4038700.0,4150200.0,374800.0,40500.0,313300.0,59202881172,26135487051,25023200.0,8103600.0,2387700.0
2024-03-11,62557200.0,3396000.0,45860000.0,24435800.0,50594200.0,66646400.0,1203377500.0,132900000.0,28433100.0,2494000000.0,3467200.0,2028000.0,5528300.0,7329600.0,15364500.0,3072600.0,4374500.0,470800.0,44600.0,69800.0,65716656765,28806262507,17787900.0,5568200.0,3509600.0
2024-03-12,73114400.0,3275800.0,55300900.0,34958900.0,68922600.0,91388300.0,1136566100.0,112900000.0,33567600.0,4001800000.0,3309000.0,1762900.0,5505100.0,9436600.0,16339600.0,4134600.0,6887700.0,422300.0,76100.0,54200.0,62554434520,26917010932,29566000.0,6556500.0,2260900.0
2024-03-13,55104100.0,2788700.0,37928700.0,25140700.0,63153200.0,92880500.0,1336746300.0,105400000.0,33871200.0,2801000000.0,3418600.0,2432000.0,4356500.0,5930000.0,27121500.0,4435500.0,6426000.0,308300.0,72300.0,515000.0,48212536929,22028114691,38270100.0,9708400.0,2223300.0
2024-03-14,110171800.0,4471900.0,52195200.0,47509100.0,62287100.0,93590600.0,973121100.0,111100000.0,33713900.0,2699100000.0,4155000.0,2383600.0,8196000.0,6865000.0,14705300.0,4238600.0,6018100.0,583300.0,62000.0,319400.0,59594605698,25434810823,58365600.0,10055900.0,4085000.0
2024-03-15,107646300.0,4372300.0,73069800.0,53217000.0,151117200.0,202910600.0,2813498300.0,167100000.0,83894000.0,3776700000.0,4214300.0,4346100.0,5869000.0,4556700.0,28077900.0,3141800.0,6186000.0,1023300.0,74300.0,377100.0,78320453976,33505075433,34997700.0,6591400.0,3045500.0
2024-03-18,88893300.0,2060600.0,47323800.0,32405100.0,44608500.0,63024300.0,1034442400.0,128700000.0,24806900.0,2241800000.0,3030800.0,3656200.0,4758500.0,7206800.0,11920400.0,3403700.0,5285900.0,469400.0,76400.0,113800.0,49261579492,21162220224,29519500.0,5319700.0,1971600.0
2024-03-19,60755300.0,3303800.0,43004100.0,29864100.0,51448700.0,73421100.0,1085005200.0,134700000.0,27400600.0,2433600000.0,4165700.0,2445800.0,5295500.0,4657500.0,13406900.0,2720500.0,4416400.0,532000.0,87500.0,292900.0,74215844794,34166976701,26953100.0,5470300.0,1821700.0
2024-03-20,69594600.0,4823900.0,43653500.0,49609600.0,44956100.0,61711000.0,1032409800.0,145950000.0,23453900.0,2291700000.0,4605800.0,4044500.0,6651400.0,9593800.0,31945100.0,4254600.0,4423100.0,456200.0,53300.0,120700.0,66792634382,36605316331,43460100.0,10190800.0,4769000.0
2024-03-21,60256100.0,4348400.0,39345700.0,43067300.0,60104600.0,79118500.0,1352537800.0,157200000.0,27735100.0,3221000000.0,3753200.0,4036600.0,5545100.0,7396500.0,31163600.0,2742000.0,5399800.0,672700.0,73500.0,344700.0,44480350565,22213647922,34276600.0,8271200.0,3708500.0
2024-03-22,79070800.0,3156100.0,28253900.0,28437300.0,50219300.0,68616300.0,1056237300.0,136100000.0,27334500.0,3110400000.0,3923200.0,2470700.0,4604500.0,6918500.0,17183600.0,2397000.0,3657100.0,556000.0,36400.0,300900.0,41401116964,20574952329,30262300.0,6119800.0,2038000.0
2024-03-25,48512100.0,2535600.0,27789200.0,20107800.0,45329300.0,53804600.0,1070739800.0,101500000.0,22818800.0,2624500000.0,5262400.0,2821100.0,3989300.0,4034800.0,10066700.0,2189200.0,4823100.0,491100.0,35700.0,272200.0,42700139523,18603921705,24011800.0,4488900.0,3700600.0
2024-03-26,65463700.0,3395400.0,34142000.0,23434800.0,54983800.0,58786600.0,1278455500.0,101400000.0,25325900.0,2745800000.0,4923000.0,2667900.0,3713200.0,5752700.0,18183600.0,2776800.0,5762300.0,931100.0,20500.0,70700.0,36010437368,18505553577,34423000.0,5477600.0,2183300.0
2024-03-27,82999800.0,4427300.0,41359200.0,35028400.0,49550700.0,66344700.0,1017867800.0,121300000.0,25287000.0,2769900000.0,5191400.0,3114100.0,5766900.0,6041000.0,12551800.0,2412300.0,7758700.0,736200.0,46600.0,72300.0,40827113309,18753082145,50157800.0,4838500.0,2585300.0
2024-03-28,96294900.0,3155000.0,36839600.0,37675100.0,63579600.0,75716300.0,1051189700.0,135600000.0,31375500.0,3203400000.0,4626900.0,2897700.0,6174700.0,9194500.0,29105400.0,4745600.0,8144500.0,401600.0,38300.0,144900.0,34374900617,16419674157,34540400.0,7561400.0,5702800.0
2024-03-29,79386200.0,3490100.0,37784300.0,31679650.0,66287333.333333336,77836633.33333333,1076276300.0,122000000.0,31518000.0,3463300000.0,4979050.0,2961000.0,6472500.0,11435800.0,25798050.0,4372850.0,8218750.0,1311400.0,42800.0,141650.0,25230851763,12712701619,41742900.0,9207700.0,5182300.0
2024-04-01,62477500.0,3825200.0,38729000.0,25684200.0,68995066.66666667,79956966.66666667,1101362900.0,134500000.0,31660500.0,3723200000.0,5331200.0,3024300.0,6770300.0,13677100.0,22490700.0,4000100.0,8293000.0,2221200.0,47300.0,138400.0,34873527352,16002098681,48945400.0,10854000.0,4661800.0
2024-04-02,74230300.0,4034900.0,44259700.0,36632100.0,71702800.0,82077300.0,1126449500.0,115800000.0,31803000.0,3983100000.0,5116000.0,5836700.0,6075100.0,13421100.0,58416700.0,4241700.0,5999200.0,935300.0,63700.0,107800.0,50705240709,22076539151,43086300.0,7214900.0,3485000.0
2024-04-03,59155800.0,3547000.0,39949800.0,27362800.0,63544700.0,76334900.0,1131676800.0,123200000.0,27231600.0,2667400000.0,3632700.0,3651200.0,5085700.0,11416200.0,61360100.0,3254800.0,5600100.0,1460300.0,74300.0,309800.0,34488018367,16010734587,45494400.0,12908000.0,2904100.0
2024-04-04,96858100.0,5041200.0,57267700.0,32265200.0,49450700.0,62521400.0,1138495500.0,145100000.0,23602100.0,2235900000.0,5953600.0,4558900.0,5767300.0,12307300.0,54231400.0,6112200.0,8334300.0,341000.0,56700.0,136400.0,34439527442,14476330517,47957400.0,6960500.0,2806000.0
2024-04-05,74546500.0,4423500.0,54744600.0,27569400.0,65166400.0,77046500.0,951509100.0,129600000.0,36778900.0,1804400000.0,4789000.0,3656400.0,6698000.0,13382700.0,43238200.0,3842800.0,5235900.0,360900.0,71200.0,86600.0,33748230056,15214447092,42495900.0,6334600.0,3967100.0
2024-04-08,48401800.0,2431300.0,28144900.0,21331000.0,49226900.0,61073600.0,847327700.0,108300000.0,19822200.0,2636800000.0,3866900.0,6075700.0,5115400.0,10331400.0,40708900.0,3757200.0,5459300.0,821300.0,82500.0,121200.0,37261432669,19055143129,37879800.0,7115100.0,3335800.0
2024-04-09,68049200.0,4003900.0,39443600.0,23289100.0,52222200.0,65276400.0,1000931200.0,105900000.0,24097700.0,2120100000.0,4075600.0,3815600.0,6223700.0,13069900.0,40950600.0,3893900.0,7823600.0,441000.0,164000.0,120600.0,36426900409,18279773833,32522000.0,5151100.0,2680500.0
2024-04-10,82652800.0,5173100.0,61502200.0,57130500.0,56907100.0,83348200.0,1207706000.0,97400000.0,28802000.0,2549100000.0,8332800.0,5004300.0,13392400.0,13317500.0,50614100.0,6834100.0,5986000.0,1613200.0,107200.0,161200.0,38318601774,16872482726,74368900.0,14993700.0,6329400.0
2024-04-11,70099000.0,3972800.0,45474600.0,37184000.0,62259400.0,84365100.0,1197883800.0,107000000.0,30613200.0,2480500000.0,7145900.0,4099300.0,8081100.0,11415200.0,28595200.0,6287700.0,9392000.0,320100.0,90000.0,134300.0,30153382941,14076734489,65751200.0,9371400.0,6686500.0
2024-04-12,92561100.0,5305100.0,53665000.0,35388700.0,59193000.0,78993900.0,937766700.0,107100000.0,27782600.0,2840300000.0,5451200.0,4203300.0,8962400.0,30898800.0,117678300.0,9724900.0,4676400.0,418900.0,133700.0,122100.0,44129299406,22104869556,47900100.0,11675600.0,5387500.0
2024-04-15,92101400.0,4870700.0,63453600.0,41119300.0,53987200.0,65138500.0,820441500.0,107000000.0,24465200.0,2561800000.0,5478600.0,4691000.0,8786100.0,13239000.0,51965100.0,10203200.0,9363000.0,462700.0,85100.0,183900.0,43595917654,21925843181,55993100.0,12315300.0,4841300.0
2024-04-16,73484000.0,4383500.0,47619000.0,43267500.0,73138700.0,73217300.0,1058250300.0,133000000.0,27874400.0,3092900000.0,6598800.0,4036500.0,7518400.0,10746100.0,56256200.0,4285400.0,13329100.0,573500.0,52300.0,337000.0,42847528078,19441391169,45103200.0,12027200.0,3062800.0
2024-04-17,75910300.0,4584900.0,56880500.0,38589500.0,59951900.0,55970700.0,939573900.0,120600000.0,22788100.0,2450500000.0,5554700.0,5878600.0,6989700.0,11521100.0,46667300.0,5967300.0,5735400.0,693700.0,58300.0,100500.0,41915247049,17711869375,57947000.0,10515400.0,3598900.0
2024-04-18,74548100.0,4579200.0,46549400.0,40238200.0,57583000.0,60700500.0,1222486300.0,105800000.0,27889700.0,3228000000.0,4158300.0,4314400.0,5545700.0,6496900.0,26818200.0,4529600.0,7205200.0,1067500.0,47200.0,320500.0,36006307335,15183777035,43839500.0,6964500.0,3279600.0
2024-04-19,102212600.0,5078600.0,75231000.0,42666500.0,65692000.0,79447700.0,982567400.0,155400000.0,35229800.0,3393700000.0,4585600.0,3419700.0,4579400.0,8689000.0,29321200.0,7608800.0,6256900.0,893300.0,50900.0,248600.0,49920425401,20399982867,44826800.0,6125800.0,2938200.0
2024-04-22,67961000.0,4129000.0,47807700.0,31553000.0,56900500.0,62454400.0,1085332800.0,119400000.0,28703100.0,2915100000.0,3846100.0,3942800.0,4251400.0,13404300.0,37156900.0,3299600.0,6189400.0,1019300.0,50000.0,216400.0,28282686673,12063858733,24969000.0,4002900.0,4174300.0
2024-04-23,64633600.0,3126400.0,44384700.0,31838300.0,64048300.0,68529200.0,1082600700.0,95900000.0,35178000.0,2993700000.0,5484100.0,3170200.0,4777200.0,10730300.0,37046800.0,3355400.0,5497100.0,1118200.0,35200.0,471600.0,24310975583,11054442653,27222700.0,8319800.0,3619000.0
2024-04-24,55928100.0,3575800.0,48440300.0,28791700.0,69590900.0,75104600.0,1420290700.0,121100000.0,30866000.0,3314800000.0,4513600.0,3392000.0,4856200.0,5741100.0,19783600.0,3662900.0,8951000.0,1072900.0,40700.0,125400.0,30276655120,14000234760,48986800.0,7567400.0,4299800.0
2024-04-25,69122400.0,4682800.0,57392200.0,31915600.0,70130400.0,101517300.0,1224259900.0,113900000.0,27537300.0,3147300000.0,4082800.0,3075300.0,5678400.0,6606500.0,32678400.0,3009000.0,5896800.0,554100.0,138800.0,186200.0,32155786816,13989030260,49282600.0,5784300.0,4224200.0
2024-04-26,64306100.0,4252400.0,41874900.0,24613600.0,65898300.0,76008600.0,904872200.0,124900000.0,26649800.0,3851000000.0,3367700.0,3821700.0,4978900.0,6268500.0,26821300.0,1605300.0,7256900.0,339800.0,110400.0,187300.0,24139372950,10622333862,31589800.0,5432600.0,3071500.0
2024-04-29,46415400.0,3265900.0,30022200.0,20494600.0,55164400.0,77251000.0,759963000.0,138150000.0,28179400.0,4850900000.0,4374000.0,3283800.0,5499900.0,6409900.0,23922200.0,3934100.0,10053700.0,1284700.0,76100.0,288700.0,26635912073,15032246816,39228600.0,4846500.0,2259600.0
2024-04-30,77483600.0,3463600.0,43665900.0,30606800.0,76456900.0,88206200.0,868339500.0,151400000.0,33802300.0,3680000000.0,7003900.0,7868600.0,9296300.0,11248600.0,32400100.0,3829200.0,7738300.0,725600.0,121300.0,295200.0,37840840057,18266894653,41054700.0,7516700.0,6420900.0
2024-05-01,80242800.0,5731600.0,52251700.0,38782100.0,76093500.0,79769200.0,562235500.0,108500000.0,34897200.0,3052500000.0,7204200.0,5572800.0,14147700.0,10373900.0,42815400.0,5965400.0,7019900.0,1599100.0,55000.0,150200.0,48439780271,20005057445,59679500.0,12392500.0,8032700.0
2024-05-02,62550200.0,3535600.0,36559000.0,27201000.0,75730100.0,71332200.0,919730600.0,101900000.0,35992100.0,2425000000.0,4804800.0,5289700.0,12627400.0,6287000.0,24968800.0,4710000.0,7709400.0,703400.0,73400.0,197300.0,32711813559,13163903903,58925400.0,8661500.0,3750700.0
2024-05-03,72756700.0,4471100.0,48515300.0,30880600.0,69643700.0,71259900.0,658456400.0,106333333.33333333,35280900.0,2476100000.0,4270000.0,4276600.0,12365700.0,8679900.0,26859100.0,2875100.0,11410300.0,906700.0,68100.0,95200.0,33172023048,12862183229,50066100.0,8501100.0,4960200.0
2024-05-06,47264700.0,2596100.0,30227200.0,23129800.0,43781100.0,46036600.0,939509450.0,110766666.66666667,22143800.0,3438600000.0,3044800.0,3141700.0,8851900.0,6840500.0,27627400.0,6195900.0,8740800.0,1696800.0,54500.0,146200.0,28697928697,13008587255,23868200.0,4043400.0,2960700.0
2024-05-07,52561300.0,2428600.0,30996100.0,20116900.0,58688300.0,85365200.0,1220562500.0,115200000.0,29592800.0,2494400000.0,3667300.0,3290300.0,6117700.0,5660700.0,14811500.0,4327400.0,5054800.0,1670200.0,40100.0,129800.0,25930730982,11743187337,30525800.0,7776200.0,2706200.0
2024-05-08,42047200.0,2855100.0,24896700.0,18349400.0,53988400.0,74222500.0,1272316300.0,120100000.0,28177000.0,2911700000.0,4129800.0,2446300.0,5385400.0,4462700.0,16967400.0,2423800.0,5676100.0,443300.0,81200.0,161600.0,26088172222,11791662158,31171700.0,9024000.0,2308800.0
2024-05-09,43643700.0,4141200.0,24580100.0,22914300.0,39071500.0,53613600.0,1079046000.0,118600000.0,30871700.0,2905000000.0,5452200.0,2783500.0,8093800.0,7732500.0,32734900.0,2240300.0,8773200.0,435800.0,47800.0,138800.0,25453338161,10861947179,39606700.0,9625200.0,2160200.0
2024-05-10,52233200.0,3505600.0,27116600.0,21520200.0,57091000.0,87914100.0,698222200.0,167300000.0,33566400.0,6506900000.0,5649800.0,2903800.0,5146200.0,8700900.0,24489700.0,2746600.0,4684700.0,729900.0,208300.0,250300.0,27804954694,12278653601,21913800.0,3205000.0,1866100.0
2024-05-13,36716400.0,2635800.0,22994200.0,18585300.0,48113100.0,66373100.0,974791500.0,128700000.0,23625800.0,3760600000.0,2848700.0,1918500.0,4207700.0,4896300.0,15222900.0,3055300.0,6564800.0,1122000.0,198600.0,364100.0,27889181179,13352264795,23157500.0,3228700.0,2442600.0
2024-05-14,57535900.0,2702700.0,34478300.0,33169000.0,51519900.0,73288600.0,1160778700.0,143300000.0,35579700.0,3455200000.0,3099700.0,2670600.0,5882100.0,4662700.0,20065000.0,2186600.0,6484400.0,1112500.0,80800.0,207800.0,28186271527,12444516140,25746400.0,4688800.0,2319500.0
2024-05-15,59504900.0,3421200.0,41464700.0,33412300.0,54875300.0,81628700.0,1112620600.0,146300000.0,28208300.0,4634350000.0,3544900.0,2039300.0,6438100.0,9297700.0,39872400.0,3660000.0,7566800.0,515700.0,196400.0,293600.0,39815167074,14666902956,65142900.0,11384500.0,3248400.0
2024-05-16,50244800.0,2877200.0,34780400.0,26731100.0,50655300.0,76322100.0,889766900.0,157900000.0,26348900.0,5813500000.0,2577000.0,2913800.0,4169700.0,4301700.0,19821300.0,3195900.0,12255200.0,617700.0,106100.0,142400.0,31573077994,13035465176,37902400.0,4278400.0,2978300.0
2024-05-17,59187600.0,2702900.0,35803700.0,35219800.0,63196600.0,75994100.0,1034395100.0,133300000.0,33517100.0,4376100000.0,2791700.0,1878100.0,4138500.0,10481900.0,52708100.0,2019100.0,7106200.0,1914400.0,190300.0,483600.0,28031279310,14449438097,24755000.0,3883900.0,2758000.0
2024-05-20,37764200.0,2094800.0,24474200.0,15695900.0,34697000.0,41185400.0,739021000.0,127400000.0,29102550.0,3501200000.0,2842800.0,2616700.0,3240500.0,5990900.0,58184700.0,2040500.0,9304700.0,1058900.0,346000.0,522200.0,43850655717,31228143948,17922800.0,4575900.0,2445200.0
2024-05-21,33437000.0,1618300.0,23167700.0,13466800.0,0.0,65727800.0,1001396500.0,106700000.0,24688000.0,3517200000.0,2655100.0,2238900.0,2763100.0,4002600.0,30700300.0,2009600.0,7278500.0,451400.0,209200.0,370400.0,46932005990,37643853967,15334400.0,2669700.0,1991300.0
2024-05-22,48390000.0,2647200.0,25120000.0,20853100.0,51869500.0,57984200.0,1286558300.0,105500000.0,22042400.0,2837600000.0,3888000.0,2170900.0,3796900.0,8903100.0,48609700.0,2337200.0,11201600.0,447700.0,127300.0,767600.0,32802561717,25155809461,38073700.0,3616300.0,3051100.0
