,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2022-11-08,362.49744016511113,311.3383081086705,260.52974627175087,170.58908378501286,6378.31982421875,13487.91015625,7244.7998046875,27704.640625,3695.169921875,16429.810546875,71.78631866411952,17.22943799300062,76.18451375283738,155.97999572753906,19.209999084472656,74.08000183105469,78.36000061035156,18.312676393616023,173.57000732421875,21.899999618530273,17603.544921875,1259.443115234375,83.55835146075138,84.4000631983429,72.56209205871987
2022-11-09,358.55303141802244,308.18035801531926,258.0865661948358,167.626643168115,6405.83984375,13557.080078125,7263.5,27688.859375,3708.510009765625,16213.0302734375,71.31884642842088,17.129372713278528,75.79666196757051,158.4499969482422,19.329999923706055,71.58000183105469,73.87999725341797,18.239534300626932,170.99000549316406,22.110000610351562,15682.6923828125,1083.28564453125,83.48707524111927,84.59900610847,72.61610875676116
2022-11-10,370.0982760012639,314.7429824534545,268.7032474143106,174.234376946968,6381.419921875,13599.349609375,7253.39990234375,27370.619140625,3706.7900390625,15945.2001953125,74.04425179985775,17.747957534914995,78.63164237555625,161.66000366210938,19.760000228881836,71.19000244140625,76.87999725341797,18.20296133100612,175.50999450683594,22.600000381469727,15834.0185546875,1093.12255859375,86.11582866452905,86.30837392223258,73.02999848722709
2022-11-11,377.7470674695065,316.8863472104164,275.90534129103344,178.60109380313392,6573.8701171875,14172.4697265625,7316.7998046875,27837.08984375,3859.5,16829.0,76.43448390185955,18.293771876508384,81.14342285434734,163.4199981689453,19.65999984741211,73.68000030517578,74.68000030517578,18.33095849651583,185.2899932861328,23.200000762939453,16543.482421875,1211.32958984375,86.91781482788025,86.50734148719945,73.03899446808067
2022-11-14,378.91787664815723,318.23295009706715,279.0941726443475,177.58153269146592,6603.56005859375,14243.349609375,7317.60009765625,27963.470703125,3872.2099609375,17518.880859375,74.80278805288921,17.92079734802246,79.3519515877915,164.14999389648438,19.93000030517578,71.87999725341797,76.16000366210938,18.24867565496684,185.3000030517578,23.059999465942383,15872.94140625,1178.4290771484375,86.5168184458363,86.39880467850197,72.98499876052827
2022-11-15,378.5916241749912,316.2034209709173,280.595464890081,179.00504691706183,6621.81982421875,14266.419921875,7344.89990234375,27903.26953125,3889.25,17552.30078125,74.8645252331461,17.929895824498622,79.39810756592628,164.55999755859375,19.700000762939453,71.5999984741211,75.4800033569336,18.248675748163624,191.24000549316406,22.889999389648438,16542.55078125,1238.688232421875,87.42574873235438,86.76962739444839,73.04796666019739
2022-11-16,378.87953466838616,318.22353750576565,279.25116916140973,176.6966555446634,6587.2001953125,14195.3095703125,7341.60009765625,27743.150390625,3873.340087890625,18031.869140625,74.80277450375618,17.92080022947225,79.38886597123346,164.8300018310547,19.700000762939453,71.37999725341797,74.31999969482422,18.266962227590742,189.52999877929688,22.6200008392334,16430.111328125,1192.98779296875,88.87825460371916,87.40271692010373,73.10197946508103
2022-11-17,374.4169123143504,315.5490447942115,275.4441765673829,173.6188183335791,6522.27978515625,14149.7001953125,7294.7998046875,27910.009765625,3842.8701171875,17711.83984375,73.73554813548617,17.67517991689164,78.2715068678928,163.39999389648438,19.1299991607666,69.5199966430664,80.4000015258789,18.111535214315353,183.32000732421875,22.020000457763672,16460.68359375,1189.1527099609375,88.91387679203794,87.05905120525877,72.99401248329094
2022-11-18,377.2000289694266,318.5940850906236,277.01399628458324,175.60017681981395,6601.56005859375,14300.2099609375,7343.5,27877.779296875,3889.56005859375,17910.189453125,74.6528375179082,17.89350744629238,79.09337363331557,162.67999267578125,19.18000030517578,67.45999908447266,78.72000122070312,18.157250370259312,179.5800018310547,21.940000534057617,16564.611328125,1200.8021240234375,88.70895073815836,86.92335912618356,72.9489974975586
2022-11-21,376.8353493065511,318.85052329777477,275.7581320291764,174.50370093475485,6613.919921875,14321.83984375,7343.39990234375,27846.30078125,3896.7099609375,17389.44921875,74.91743112273271,17.975378473591263,79.47198293398006,161.27999877929688,19.020000457763672,65.37000274658203,84.87999725341797,18.13896487700328,169.64999389648438,21.459999084472656,15599.046875,1084.8572998046875,88.93171019717147,86.86007566708084,72.9220148182248
2022-11-22,379.22496958302423,321.56845931830475,275.18902541606224,175.3693174163417,6615.580078125,14343.7998046875,7373.60009765625,28038.16015625,3901.139892578125,17287.599609375,75.64068193673131,18.15731286959028,80.21998011811436,161.72000122070312,19.25,69.58000183105469,85.72000122070312,18.21210671156903,171.83999633789062,21.770000457763672,15656.6064453125,1081.13818359375,89.58219321413956,87.16757121773732,72.94002936858718
2022-11-23,383.2173174148681,323.08885857439384,280.418823740833,176.5428026679965,6642.02978515625,14363.509765625,7452.7998046875,28200.91015625,3925.3701171875,17375.9609375,75.66715318112826,18.139119419881208,80.27539293309312,161.55999755859375,19.5,66.86000061035156,92.44000244140625,18.129820878366576,172.9499969482422,21.739999771118164,16170.5029296875,1130.0228271484375,90.96341976592065,87.4117501882202,72.95801514427471
2022-11-24,384.2874037514422,324.0580873386768,280.7279195921947,177.07659054482505,6679.7998046875,14447.5498046875,7443.5,28363.66015625,3947.159912109375,17517.119140625,76.01113170663733,18.20734668305247,80.61705850781811,162.15999603271484,19.52999973297119,66.81999969482422,91.46000289916992,18.13896424663202,170.4749984741211,21.774999618530273,16501.767578125,1180.3797607421875,91.11935835671312,87.50219857149715,72.98951783857333
2022-11-25,385.3574900880163,325.02731610295973,281.03701544355647,177.6103784216536,6686.6298828125,14498.0498046875,7461.7998046875,28263.599609375,3951.639892578125,17412.0390625,76.3551102321464,18.275573946223737,80.95872408254311,162.75999450683594,19.559999465942383,66.77999877929688,90.4800033569336,18.148107614897462,168.0,21.809999465942383,16388.404296875,1174.8233642578125,91.2752969475056,87.5926469547741,73.02102053287197
2022-11-28,379.18663002197724,321.15028628006036,276.4645095751237,174.36906515788775,6641.2998046875,14374.150390625,7420.0,28046.3203125,3925.1298828125,16833.6796875,74.53819379149441,17.866215903553414,79.05643736938741,161.91000366210938,19.200000762939453,65.0,86.0,18.001824521652733,169.5500030517578,21.65999984741211,16054.5302734375,1156.0625,91.50698789343335,87.73733503972403,73.05699578978763
2022-11-29,377.4495472845846,319.87692602184103,273.9232538164268,175.01348500639583,6649.8798828125,14327.0400390625,7474.0,27899.98046875,3924.56005859375,17536.44921875,74.53818114082335,17.866217443092737,79.07489015955991,162.60000610351562,19.5,67.19000244140625,86.44000244140625,18.084110267410356,169.1999969482422,21.940000534057617,16139.396484375,1163.4775390625,90.81192904870302,87.46600981717316,73.0479965209961
2022-11-30,377.62232405868906,319.4682417152483,274.7082257686987,173.8977589965851,6678.75,14363.3203125,7512.0,27802.7109375,3943.4599609375,18052.3203125,75.20849153739674,18.02995986569643,79.75825096694085,162.39999389648438,19.809999465942383,69.55000305175781,83.0,18.157250730063353,171.99000549316406,22.3700008392334,16445.4765625,1215.4979248046875,90.33071489313312,87.18563423208673,72.98500223120118
2022-12-01,388.4381453091566,324.70433561937944,285.41320763953235,179.02427053574357,6730.5498046875,14423.7900390625,7552.2998046875,28226.080078125,3968.889892578125,18679.349609375,76.88431161448845,18.40292969138044,81.56821133938779,166.97999572753906,20.59000015258789,70.30000305175781,81.80000305175781,18.184674396547457,173.39999389648438,22.790000915527344,16888.388671875,1267.70849609375,92.09104048293995,88.41955646555382,73.27746962642158
2022-12-02,385.9332945705848,323.91565541273746,282.9405029287859,177.29298590718523,6689.759765625,14372.419921875,7508.0,27662.119140625,3940.52001953125,18530.8203125,76.28455463800155,18.248282092093387,80.92179736144327,165.75999450683594,20.670000076293945,69.3499984741211,75.87999725341797,18.09325137005249,173.5800018310547,22.760000228881836,16877.880859375,1269.2431640625,93.43982277507929,88.45578662003328,73.25042289082172
2022-12-05,382.1233279330947,322.17654186780777,280.77208308063075,175.22507206712902,6685.52001953125,14394.3701171875,7547.7998046875,27700.859375,3950.31005859375,19035.140625,75.71123175819713,18.130027752222155,80.34926663699173,164.32000732421875,20.399999618530273,67.25,68.04000091552734,18.047537933372272,172.14999389648438,22.75,16922.431640625,1252.472412109375,93.69885264010976,88.47392773562751,73.19632720947266
2022-12-06,375.85647734939226,318.0808806642009,274.9927518717082,172.24343718581045,6656.93017578125,14305.259765625,7521.39990234375,27698.310546875,3924.64990234375,19202.869140625,74.8380618166373,17.929893809041378,79.41658409660401,164.4499969482422,20.270000457763672,64.5199966430664,65.19999694824219,17.901255661402683,170.91000366210938,22.940000534057617,16939.921875,1247.6298828125,94.85110258911358,88.67329198266191,73.22339161726943
2022-12-07,376.17314162633846,318.86007746772435,273.54061042876924,172.27227482916163,6642.43994140625,14218.1796875,7489.2001953125,27646.779296875,3911.4599609375,18799.810546875,74.8645298220814,17.91826080434648,79.48122307404208,165.32000732421875,20.65999984741211,63.20000076293945,65.87999725341797,17.892112915775016,170.7100067138672,23.049999237060547,16750.55859375,1224.447998046875,96.64648953682574,89.3710557132978,73.34958787910445
2022-12-08,377.4207504165452,320.3044581695396,274.5316259922556,172.6569756574018,6629.35986328125,14196.76953125,7469.10009765625,27415.66015625,3903.929931640625,18965.05078125,75.41137139146443,18.07423162151287,80.05375033119668,166.07000732421875,21.139999389648438,62.459999084472656,71.12000274658203,17.864687153852685,173.38999938964844,23.350000381469727,16788.783203125,1226.3585205078125,96.88765712814583,89.21701865866513,73.34961647460395
2022-12-09,377.30565436638244,318.58454778348306,276.29773374866903,171.743287782362,6618.27001953125,14217.9599609375,7431.39990234375,27633.9609375,3905.93994140625,19404.5,75.41136769094153,18.083405463819513,80.10916471310706,166.60000610351562,21.260000228881836,61.810001373291016,73.95999908447266,17.873826070941906,178.52999877929688,23.219999313354492,17100.8359375,1260.8187255859375,94.92255264127824,88.67327880859375,73.32257080078125
2022-12-12,377.5551170158899,319.354153494676,275.8758251875855,171.2046388339556,6634.97021484375,14262.599609375,7438.89990234375,27734.66015625,3911.669921875,19366.220703125,75.0232870517151,18.000833375012668,79.7213155103154,165.42999267578125,21.260000228881836,63.04999923706055,79.31999969482422,17.90125593046851,173.88999938964844,22.8799991607666,16899.39453125,1243.477783203125,94.91360646416148,88.42863443293481,73.25044016288275
2022-12-13,382.98705113699305,322.62334513049944,280.53657264880724,174.06237406237932,6642.08984375,14302.490234375,7429.0,27907.490234375,3923.929931640625,19382.30078125,76.80493551320747,18.404521185730474,81.62350541732962,168.02000427246094,21.690000534057617,65.13999938964844,83.0,18.138964696164038,178.5,23.190000534057617,17111.763671875,1258.472412109375,95.98550379975134,89.26233877979828,73.47585190566949
2022-12-14,380.3383358800838,320.855791251551,277.8676944801887,172.79655569218966,6694.330078125,14375.9501953125,7461.7001953125,27993.779296875,3955.14990234375,19528.7109375,76.77845720772994,18.39534835383882,81.5769482307226,167.13999938964844,21.520000457763672,66.08000183105469,77.36000061035156,18.065823693807985,176.58999633789062,23.1200008392334,17739.513671875,1305.8333740234375,95.47636933457088,88.99951233609447,73.42173067376251
2022-12-15,372.25759312511184,314.3367732235519,270.4889934999148,169.13444647704569,6503.0,13982.58984375,7411.10009765625,27987.5390625,3831.2099609375,19233.859375,75.71124041346417,18.138458348227694,80.39359434171142,165.10000610351562,21.149999618530273,65.68000030517578,78.87999725341797,18.093253100348708,163.24000549316406,22.700000762939453,17322.58984375,1262.6893310546875,96.84448967007438,89.48141451838073,73.47668536853668
2022-12-16,367.3629409706246,310.9226265552839,267.4865111652677,166.84440337245366,6418.9501953125,13815.240234375,7305.7001953125,27488.830078125,3783.93994140625,19130.529296875,73.34748231244383,17.569621166007703,77.94301442343149,165.83999633789062,21.1299991607666,64.13999938964844,78.55999755859375,18.001824521652733,159.0,22.65999984741211,16584.701171875,1162.1756591796875,95.18798906303579,89.04558633599233,73.45862438917916
2022-12-19,364.70195135872933,310.2177998412741,264.0747062969639,165.6848750121892,6470.93017578125,13927.0498046875,7332.10009765625,27165.779296875,3808.530029296875,19255.94921875,72.7829892598893,17.44117632579946,77.36530099602344,165.99000549316406,21.010000228881836,64.83000183105469,71.5999984741211,18.02539925416437,153.9499969482422,22.65999984741211,16398.13671875,1160.377197265625,93.99714711269334,88.73688377533959,73.4947509765625
2022-12-20,364.287412207125,310.8845949540431,262.55998781436296,165.40466738572655,6388.22998046875,13791.51953125,7302.7998046875,26416.91015625,3767.260009765625,18885.19921875,72.20087120512024,17.312731049584155,76.73171839249072,168.02999877929688,21.860000610351562,64.81999969482422,65.63999938964844,18.117271664257743,154.6699981689453,22.790000915527344,16427.8671875,1165.5994873046875,92.31383759098966,88.06498522434059,73.44052662823823
2022-12-21,368.9536647680389,315.3705233209078,265.30411436251245,168.32279678839453,6467.56982421875,13912.169921875,7368.7001953125,26269.80078125,3810.8701171875,19063.30078125,73.42684749057128,17.59714513965142,78.0827850456945,168.67999267578125,22.010000228881836,67.41000366210938,65.80000305175781,18.218331105575874,154.33999633789062,22.920000076293945,16755.912109375,1206.4400634765625,92.1884709867341,88.1557999907835,73.53994675035767
2022-12-22,361.31788063632297,310.16067844824,258.143863991949,164.9118724591029,6503.8798828125,13890.5400390625,7463.5,26399.310546875,3817.489990234375,19475.6796875,71.99590829939284,17.266855874500088,76.66647918909983,166.05999755859375,21.520000457763672,66.8499984741211,62.400001525878906,18.36532807584278,154.35000610351562,22.65999984741211,16592.408203125,1187.1278076171875,92.56452798530546,88.20116500751672,73.52186584472656
2022-12-23,364.460960396596,312.4560463483848,259.1962543005486,166.52552365002703,6476.0498046875,13874.5,7462.7998046875,26106.380859375,3798.739990234375,19380.470703125,72.80988924115142,17.45035094411253,77.54235403623014,166.66000366210938,21.690000534057617,68.87000274658203,61.31999969482422,18.4572014725355,158.42999267578125,22.75,16794.458984375,1215.994873046875,91.34681590578167,87.79259220102094,73.46767809568166
2022-12-26,365.24186805831914,313.6513696490506,258.95038192796255,166.64147801775368,6509.65478515625,13920.4248046875,7466.199869791667,26294.849609375,3812.864990234375,19516.293619791668,73.06927912179015,17.519161002137253,77.78461213069,167.2300033569336,21.80500030517578,68.96500015258789,62.420000076293945,18.46638893664617,162.25,22.875,16812.369140625,1214.3359375,90.44696216036334,87.43394128971062,73.40441441023418
2022-12-27,366.02277572004226,314.8466929497163,258.7045095553765,166.7574323854803,6543.259765625,13966.349609375,7469.599934895833,26447.869140625,3826.989990234375,19652.116536458332,73.32866900242888,17.58797106016198,78.02687022514984,167.8000030517578,21.920000076293945,69.05999755859375,63.52000045776367,18.475576400756836,166.07000732421875,23.0,16642.072265625,1205.8956298828125,89.54710841494501,87.07529037840031,73.34115072478669
2022-12-28,362.9086997184609,312.9418029785156,255.45875180482062,164.59300399894423,6505.669921875,13914.6201171875,7473.0,26199.669921875,3805.93994140625,19787.939453125,72.613089588309,17.413651219048724,77.30940979228197,167.10000610351562,21.600000381469727,67.52999877929688,56.7599983215332,18.549073493785624,162.4600067138672,23.100000381469727,16497.556640625,1185.7021484375,88.95614300534795,86.88459918726197,73.3863296508789
2022-12-29,365.4732107416271,314.4276141112166,257.93728253476866,165.6172370308727,6474.72998046875,13871.3203125,7434.60009765625,25953.919921875,3793.25,19539.83984375,73.01561306494888,17.52374893101141,77.73801285807207,168.52000427246094,21.950000762939453,67.37000274658203,56.2400016784668,18.503135911802733,164.25999450683594,22.860000610351562,16508.68359375,1188.3602294921875,89.35012180490811,87.0934368186041,73.40441899805178
2022-12-30,364.84651903067794,312.7323466597437,257.9766264795668,166.78644364667346,6470.64013671875,13922.5498046875,7451.7001953125,26067.919921875,3792.090087890625,19781.41015625,72.89931803501659,17.477873389508908,77.5609987968291,168.8000030517578,21.639999389648438,68.3499984741211,55.68000030517578,18.484762728705284,162.8000030517578,22.860000610351562,16408.474609375,1187.4625244140625,88.97403199808406,86.82105827046765,73.34111941728159
2023-01-02,364.55730498012076,312.73227978708894,257.8979559512197,166.44340506433252,6518.2099609375,13976.4404296875,7450.2001953125,25932.576822916668,3822.080078125,19542.5703125,72.97088287125011,17.487047690063804,77.64485229742968,169.41000366210938,21.835000038146973,67.73500061035156,52.65999984741211,18.36532883136239,158.9000015258789,22.80500030517578,16572.228515625,1195.2149658203125,89.63214171276425,87.14792029441873,73.36372759976334
2023-01-03,364.2680909295635,312.7322129144342,257.8192854228727,166.10036648199159,6580.08984375,14083.759765625,7448.7001953125,25797.233723958332,3852.070068359375,19303.73046875,73.04244770748363,17.496221990618697,77.72870579803028,170.02000427246094,22.030000686645508,67.12000274658203,49.63999938964844,18.245894934019493,155.0,22.75,16622.37109375,1207.4915771484375,90.29025142744445,87.47478231836979,73.38633578224507
2023-01-04,366.3601522634347,314.4943004638766,258.21270032862657,168.40007291026458,6659.830078125,14264.599609375,7545.2001953125,25661.890625,3891.0400390625,20233.390625,74.3930918742629,17.826514922932375,78.98660619475982,171.85000610351562,21.700000762939453,63.97999954223633,50.91999816894531,18.080524674334416,160.55999755859375,22.540000915527344,16667.763671875,1213.1688232421875,91.5169374956523,88.06499578376253,73.44960100595803
2023-01-05,365.1647103029351,312.4941896478264,256.9636055041149,166.5738263415829,6732.0400390625,14403.73046875,7564.7001953125,25750.4609375,3950.419921875,20962.400390625,73.3107792885013,17.551270946015357,78.00824339131093,169.7899932861328,21.270000457763672,63.93000030517578,46.47999954223633,18.007025531353428,160.0,22.979999542236328,16790.283203125,1245.173095703125,91.13191873099126,87.68364149466352,73.33211218181295
2023-01-06,365.7913661089589,314.21808409306277,256.05871056351606,168.00387803792248,6757.4599609375,14388.98046875,7633.5,25719.609375,3951.929931640625,20862.76953125,73.52544802353461,17.606322760598566,78.19458000241926,171.22999572753906,21.610000610351562,64.45999908447266,46.68000030517578,17.961086504395475,162.58999633789062,23.239999771118164,16716.421875,1240.947509765625,91.9019390997549,88.14671732755136,73.43148836621188
2023-01-09,373.7549267913876,318.9898275073403,265.4811431671901,171.65639602977618,6851.66015625,14628.6103515625,7688.7001953125,25926.205078125,4025.159912109375,21216.919921875,75.17128391220115,17.982482972839218,80.01154606864975,173.8800048828125,21.690000534057617,65.44999694824219,49.0,18.025400237181465,163.5,24.209999084472656,17093.9921875,1286.6807861328125,93.3614233324726,89.16366061023578,73.67548301705177
2023-01-10,372.4051312224063,318.38971727266687,264.546784417537,171.31819960687577,6845.81005859375,14692.740234375,7684.39990234375,26132.80078125,4042.419921875,21187.73046875,74.66142864014014,17.85403801497592,79.49906733477302,174.05999755859375,21.639999389648438,65.22000122070312,45.15999984741211,17.84165382385254,163.5800018310547,24.3700008392334,17162.990234375,1318.5272216796875,92.6719979498432,88.82769032737976,73.63030478811308
2023-01-11,377.3317373555937,321.09466819104244,268.6284856048176,174.58413773811884,6874.7099609375,14794.990234375,7694.39990234375,26332.05078125,4062.3798828125,21327.41015625,76.22675931592478,18.202673435741513,81.19492013935236,173.72000122070312,21.360000610351562,66.45999908447266,43.560001373291016,17.768156742463095,162.49000549316406,25.040000915527344,17337.994140625,1323.5831298828125,93.74643219685602,89.19994750709846,73.66644447628131
2023-01-12,378.3344368515017,321.8756488414743,269.23832411872826,175.78232284312472,6946.2998046875,14934.509765625,7724.60009765625,26381.9296875,4104.14013671875,21223.83984375,77.93519040752338,18.62471713601985,82.90006401944412,174.8800048828125,21.690000534057617,68.41999816894531,46.720001220703125,17.74978257532124,160.80999755859375,25.030000686645508,17995.203125,1378.422119140625,93.62108054939728,89.41785914669504,73.81105584142733
2023-01-13,379.2213774598209,322.98047714430464,271.6185895096234,178.1110097156766,6977.85986328125,15041.16015625,7793.60009765625,26090.83984375,4129.10986328125,21474.98046875,78.29298260095712,18.716462762419802,83.25412732571542,176.88999938964844,21.860000610351562,68.91999816894531,43.119998931884766,17.850841764862338,162.22999572753906,25.200000762939453,18753.1640625,1404.02392578125,95.25065380877236,89.76290838556531,73.75680927008418
2023-01-16,381.01460534590683,322.7519274988456,273.300462766981,179.0337948618096,7016.31982421875,15083.9404296875,7841.89990234375,25748.099609375,4145.27001953125,21572.509765625,78.53895948524432,18.76692412378518,83.48707412551855,176.98999786376953,21.890000343322754,69.18999862670898,44.05999946594238,17.869216548831538,160.31999969482422,25.235000610351562,20715.74609375,1529.5736083984375,94.92383883047044,89.66302257270158,73.77038043261311
2023-01-17,382.8078332319927,322.5233778533865,274.9823360243387,179.95658000794262,7020.81982421875,15083.9501953125,7830.39990234375,25895.30078125,4142.2900390625,21417.25,78.78493636953152,18.817385485150563,83.72002092532169,177.08999633789062,21.920000076293945,69.45999908447266,45.0,17.887591332800742,158.41000366210938,25.270000457763672,20978.533203125,1553.3359375,94.59702385216853,89.56313675983786,73.78395159514204
2023-01-18,377.235320676035,316.87539064901296,273.10373406816393,177.50226015041295,7072.4501953125,15156.8896484375,7824.7001953125,26211.83984375,4171.02978515625,21422.189453125,77.80996566996936,18.58801776624529,82.66711790717413,176.89999389648438,21.549999237060547,69.3499984741211,42.31999969482422,17.887590408325195,157.3000030517578,25.5,20541.544921875,1509.4228515625,95.91324559813815,90.3893945215923,73.94661791252277
2023-01-19,373.359623276345,314.27528893685485,269.38586331918555,174.68078524495314,6946.740234375,14906.26953125,7726.2001953125,26368.970703125,4092.570068359375,21383.029296875,77.47007477978855,18.477919440018503,82.13599644993566,178.08999633789062,21.56999969482422,69.69000244140625,41.880001068115234,17.75896904445568,155.49000549316406,25.549999237060547,20685.380859375,1514.3800048828125,96.19979344518438,90.46203085325355,73.93754428767264
2023-01-20,374.4394332052365,313.9505867880322,271.17593171041085,175.1542621197807,6965.4501953125,14940.6796875,7747.2998046875,26320.9609375,4100.169921875,21754.349609375,76.6292550621922,18.321949223650705,81.41853713019628,178.64999389648438,21.809999465942383,69.97000122070312,40.720001220703125,17.68547015014106,159.25,25.5,20919.126953125,1544.9178466796875,95.00891175858982,89.94449420704538,73.85624166453884
2023-01-23,381.51593201823454,317.4776087453006,278.0805100209094,178.35259164751972,6988.509765625,15022.830078125,7768.5,26788.759765625,4121.97021484375,21898.02978515625,77.9441477818276,18.615543628594178,82.8255199462888,177.77999877929688,20.93000030517578,71.29000091552734,40.84000015258789,17.77734428569259,157.75,25.59000015258789,22654.3046875,1607.903076171875,94.4537782892323,89.71751754770587,73.81103137587816
2023-01-24,383.36703560558396,318.0972058840434,282.06386740646946,179.60871286109108,7011.39990234375,15022.5498046875,7741.7998046875,27150.4296875,4132.240234375,22041.7099609375,77.81891535250897,18.432047639375057,82.3875798367814,178.35000610351562,21.350000381469727,69.87999725341797,41.439998626708984,17.832466370496736,156.60000610351562,25.600000381469727,22549.744140625,1551.3897705078125,94.3642502977738,89.57221324152513,73.80199970637204
2023-01-25,379.4335101588138,317.0010455410325,276.55598775482997,177.66649918681688,6999.93017578125,14969.650390625,7710.7998046875,27175.880859375,4116.990234375,22185.39013671875,78.26613759455678,18.716462819841553,83.08640973098944,179.2899932861328,21.579999923706055,69.63999938964844,39.2400016784668,17.92433838807709,156.0,25.56999969482422,22406.076171875,1530.7978515625,95.48348691579118,90.0806930212656,73.87431185715026
2023-01-26,385.6712516090908,320.48036144816,283.77524938182427,180.0049001173007,7078.02001953125,15068.7197265625,7744.89990234375,27284.080078125,4156.509765625,22329.0703125,79.04434160118487,18.899960424044956,83.86909974351823,178.4600067138672,21.809999465942383,70.2699966430664,36.599998474121094,18.135646829612412,154.3300018310547,25.690000534057617,22911.373046875,1586.59814453125,95.34916103829846,89.917255916139,73.847185518713
2023-01-27,388.9588207680121,322.34868047954177,287.0800249841242,181.45423684356882,7062.68994140625,15077.6201171875,7742.10009765625,27326.91015625,4154.52978515625,22483.779296875,79.73308064858847,19.046753432010878,84.55862944695525,178.25999450683594,21.43000030517578,69.19999694824219,37.79999923706055,18.163208252533668,148.8000030517578,25.299999237060547,22654.59375,1565.2449951171875,95.00890755046177,89.68120044777767,73.82007678906322
2023-01-30,385.91228066935525,321.0999064635242,285.1227038476716,180.52666046100853,7030.9501953125,14988.98046875,7718.2998046875,27337.25,4122.2099609375,21992.509765625,79.74202951174972,19.046754236959686,84.55861773693009,178.64999389648438,21.649999618530273,68.02999877929688,36.36000061035156,18.328579485601622,150.0,25.309999465942383,22657.58203125,1546.6607666015625,95.08057855402681,89.58129888768305,73.77488174787102
2023-01-31,386.3846746346884,320.77581117781807,285.4275769972688,181.05809656613673,7025.52978515625,14993.58984375,7708.2998046875,27302.220703125,4124.580078125,21631.55078125,79.73307355553955,19.0467549351364,84.53998325390721,178.5399932861328,21.540000915527344,67.66999816894531,35.91999816894531,18.3928895889873,148.8800048828125,25.219999313354492,22765.568359375,1563.8043212890625,94.79403134913699,89.65393679894467,73.82008371854025
2023-02-01,387.9079805000196,319.88925200104757,287.49310546478307,183.71532151818957,7059.60986328125,15107.830078125,7745.39990234375,27322.7890625,4159.009765625,21703.599609375,80.14453643599748,19.15684973511515,84.95928274305226,178.6300048828125,21.489999771118164,66.76000213623047,33.63999938964844,18.346953139739597,151.11000061035156,24.920000076293945,22877.75,1566.8572998046875,95.531637101286,89.92783798787029,73.81265106413805
2023-02-02,398.0600006524984,322.2057410056847,301.68579037890953,187.79295322045726,7079.41015625,15264.3095703125,7758.5,27338.4296875,4174.330078125,21930.529296875,82.66693831045251,19.73485995287933,87.55892000236503,177.74000549316406,21.540000915527344,65.9000015258789,33.20000076293945,18.493948904474795,152.36000061035156,24.780000686645508,23468.595703125,1641.3226318359375,97.03075785245012,90.66488782061907,74.02992465598987
2023-02-03,396.3342589967362,322.15807489558705,299.5318219746656,189.09738638780541,7113.419921875,15347.8603515625,7806.89990234375,27445.689453125,4206.259765625,21459.650390625,81.21791416433851,19.377044472533484,85.9469626829052,173.1199951171875,20.5,64.3499984741211,32.0,18.402079162640682,148.0399932861328,24.5,23279.955078125,1634.223388671875,95.2264215841881,89.60024871478095,73.78549194335938
2023-02-06,393.4515616867472,320.9473431290139,297.2499771526682,186.8460012934831,7104.52001953125,15275.5703125,7808.39990234375,27656.470703125,4186.66015625,21085.720703125,80.80644041574868,19.29447461041575,85.47176138172614,173.27999877929688,20.3700008392334,63.66999816894531,32.31999969482422,18.282642834365728,144.0,24.280000686645508,22692.025390625,1611.319091796875,94.86732861870375,88.89962276230064,73.57726287841797
2023-02-07,392.9405975634816,320.47071163399767,297.3483835008288,185.18404451351947,7108.4599609375,15273.599609375,7835.39990234375,27662.109375,4192.9501953125,21259.2109375,80.38604243989039,19.20272801813471,85.08971697315684,173.47000122070312,20.270000457763672,65.81999969482422,33.959999084472656,18.346954350692744,151.5,24.34000015258789,22756.2578125,1614.863037109375,94.2569168531049,88.68126185165806,73.5772650444861
2023-02-08,395.2159073026291,322.9968464355953,298.67615354787125,185.71546589396334,7119.830078125,15371.9296875,7864.7001953125,27458.529296875,4208.39990234375,21178.869140625,80.78855311671448,19.294470604824898,85.55561591316584,173.8300018310547,20.420000076293945,67.61000061035156,32.36000061035156,18.356139399844725,151.63999938964844,24.40999984741211,22731.09765625,1635.2650146484375,93.7093460135205,88.62661766123763,73.59536197669377
2023-02-09,391.24378993568155,320.34682497346824,295.26322984664824,183.03894861286668,7179.64013671875,15519.6298828125,7874.2001953125,27424.689453125,4226.85009765625,21151.26953125,79.974583823628,19.092626787147726,84.67973490323038,172.8699951171875,20.149999618530273,67.12000274658203,32.68000030517578,18.365327835083008,148.72999572753906,24.6299991607666,21773.974609375,1537.1822509765625,93.70933367503952,88.55382318753671,73.56820751128988
2023-02-10,390.472498403855,320.24204456025956,292.36167149666466,182.1693222726575,7074.6298828125,15246.3896484375,7850.89990234375,27609.330078125,4172.9501953125,21157.51953125,79.39316844964006,18.955004959316952,84.0927362842004,172.6300048828125,20.149999618530273,68.94999694824219,33.31999969482422,18.392890490361818,142.14999389648438,24.360000610351562,21539.392578125,1504.83447265625,92.5692811966671,88.1625933978745,73.55010223388672
