,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2023-08-14,0.9604484526992053,0.995611100926185,0.9315111738779491,0.8639647811498754,1.018236886916038,0.9927293908990475,1.0002664818989437,1.0941280782503415,0.9996329847928782,0.8066059047358188,0.7620091572427912,0.7679371261864893,0.7700905227210483,1.0518623871714858,0.97828135102959,1.3461607713605646,0.5888801653373975,1.085599552168869,0.6939703588586358,0.8560831122950131,0.6330097976352693,0.49029494735183216,0.6873755590719193,0.8537648976099587,0.9745519566886794
2023-08-15,0.9492602989590391,0.9854635195602399,0.9216265640989647,0.8525457007794116,1.0069943799643146,0.9841798602250453,0.9845973332292388,1.1002362537057118,0.9900157435546617,0.7983376566880418,0.7534481868001276,0.7595813199134193,0.7609026256640367,1.0490702454522998,0.975920669427129,1.324457419686815,0.5614721863173356,1.076914763387896,0.6714698855415113,0.8423590450918174,0.6278848438588588,0.4857080536969382,0.6831858400661304,0.8521296532057214,0.9749133981785991
2023-08-16,0.9422945448651678,0.980277069300024,0.9118674689748083,0.8421233521469796,1.0059620995168956,0.9855636873806326,0.9802403281578853,1.0841256226622256,0.9890231342444914,0.7875186964951288,0.7441509656737147,0.75122543223386,0.7522548195764764,1.0430107848536148,0.970727061836638,1.301659681983804,0.5481597297629123,1.082534394987821,0.660131090595646,0.8401335455376672,0.6177990205896138,0.4800522360072109,0.6778405199093095,0.8488590892654112,0.9744315429217525
2023-08-17,0.9351143241672484,0.9726381960458901,0.901907223582375,0.8321994760315132,0.996469557570608,0.9785384268965966,0.9740180148529828,1.0793197620985706,0.975993981672009,0.7874039832597557,0.7381675644446112,0.7448592005573413,0.7470302661168868,1.0414067673313436,0.9820584956260661,1.312784989114581,0.5536413405030919,1.0820235001040457,0.6652099342798835,0.8475519717146414,0.5739481579426631,0.4479561505208088,0.6749513961529482,0.8477690014610888,0.9755152668240954
2023-08-18,0.9355644010217095,0.9742477717347217,0.9007752572564084,0.8367308052176159,0.9926411623891886,0.9721316887519027,0.9676490584327924,1.0733392318995028,0.9725589628078106,0.7712585359402356,0.7404688666966558,0.747644442179535,0.7488318589290271,1.0415849814284774,0.9853635759454343,1.327557878619301,0.543461222274366,1.0907081828242167,0.6841079258563255,0.852373899206526,0.5607105543147987,0.4415785973478663,0.677334944405733,0.8503127400227364,0.9758770085977231
2023-08-21,0.94165148173529,0.9729772468751039,0.9152882685661892,0.8355074110371243,0.9973452166236256,0.973943123496973,0.9670361370534102,1.0772598409493448,0.9753106751039585,0.7571848918892792,0.7336568951898186,0.7412781290965271,0.7422561656066801,1.0444364976306861,1.0084985978556287,1.3237278753827568,0.54581045734843,1.0876431317039708,0.6784385283833929,0.8568249690621815,0.5623159569632526,0.4432598882531879,0.6683057225042627,0.8450436692525292,0.974792684127964
2023-08-22,0.9391007768808637,0.9681497705890068,0.9139802082142611,0.8330151195509297,1.0032782244776304,0.9803310871388072,0.9687682693965447,1.087193374764606,0.9835058451342361,0.7643910145382872,0.7357742500743323,0.7428697073672791,0.7446881443645131,1.0461593547670685,1.0132199610605506,1.3182563626754948,0.5309318689715762,1.0810017103364948,0.6815685490705727,0.8646142528753847,0.5603252526343032,0.4343864265048764,0.6734344278846558,0.8454070819418604,0.9743109289656868
2023-08-23,0.949560282858893,0.9734287785986471,0.9283923720394435,0.8418968319017861,1.004073577010063,0.981753621467498,0.9753903706089202,1.0924336291326069,0.9849601541644222,0.7667502302656312,0.7473728503217273,0.7548065036946742,0.7566688351086722,1.0567931887043445,1.0524079600735563,1.3014772611212022,0.5176194124171528,1.0922408674755428,0.6979271188048961,0.8731454642031117,0.5689348218380164,0.44645163434353585,0.6901202326844016,0.8545822568506523,0.9761182365098545
2023-08-24,0.9364003830905506,0.9627018178842299,0.9085472056103572,0.8302509468915962,0.999617546115529,0.9750797733503003,0.9771358400588134,1.1018853104372626,0.9770074441189477,0.7824861672789182,0.7445191678845269,0.75122543223386,0.7534258804526632,1.0565556001241878,1.0439093622179276,1.302389226287862,0.5277994933054605,1.1014364450794893,0.6737730768568787,0.8631306100884031,0.5631389008143928,0.4413126076891392,0.6855696300764782,0.8514029029588945,0.9755152668240954
2023-08-25,0.9430017796351267,0.9696742038693428,0.9155898772469788,0.833785473241034,1.0017153256300866,0.9757245678024103,0.9778020448061728,1.079261038615123,0.9779377194581296,0.7784999033287145,0.7450715480696826,0.75321516964339,0.7547770933105511,1.0551891711820733,1.049102879754188,1.3213568216079807,0.5371965456229711,1.1045018143821417,0.6685170715416694,0.8620178249376503,0.5606699010987551,0.43944905739833556,0.6878087886247748,0.8511302495271015,0.9749133981785991
