,SPY,DIA,QQQ,IWM,^FCHI,^GDAXI,^FTSE,^N225,^STOXX50E,^HSI,VNQ,SCHH,IYR,GLD,SLV,USO,UNG,DBA,PALL,CPER,BTC-USD,ETH-USD,TLT,IEF,SHY
2022-01-26,411.1539001464844,319.1966552734375,336.4241638183594,186.65887451171875,6981.9599609375,15459.3896484375,7469.7998046875,27011.330078125,4164.60009765625,24289.900390625,89.1370849609375,21.128135681152344,93.72813415527344,169.7899932861328,21.719999313354492,61.68000030517578,55.91999816894531,18.440671920776367,217.1199951171875,27.170000076293945,36852.12109375,2468.0302734375,122.90798950195312,99.68390655517578,75.82044982910156
2022-01-27,409.1236267089844,319.2807312011719,333.0362854003906,182.4202880859375,7023.7998046875,15524.26953125,7554.2998046875,26170.30078125,4184.97021484375,23807.0,87.66252899169922,20.76988410949707,92.32259368896484,167.60000610351562,21.020000457763672,61.86000061035156,60.79999923706055,18.230392456054688,222.1300048828125,26.920000076293945,37138.234375,2423.001220703125,125.16490936279297,100.10286712646484,75.75800323486328
2022-01-28,419.2843933105469,324.4783935546875,343.4832763671875,185.97305297851562,6965.8798828125,15318.9501953125,7466.10009765625,26717.33984375,4136.91015625,23550.080078125,90.49951934814453,21.428180694580078,95.19718933105469,167.10000610351562,20.709999084472656,61.970001220703125,65.08000183105469,18.449813842773438,220.7100067138672,26.399999618530273,37784.33203125,2547.092041015625,125.2085952758789,100.33457946777344,75.7847671508789
2022-01-31,426.8361511230469,328.189453125,354.46734619140625,191.678466796875,6999.2001953125,15471.2001953125,7464.39990234375,27001.98046875,4174.60009765625,23802.259765625,91.6119155883789,21.71925926208496,96.64807891845703,168.08999633789062,20.799999237060547,62.47999954223633,68.04000091552734,18.45895767211914,219.72000122070312,26.5,38483.125,2688.27880859375,124.5612564086914,100.33457946777344,75.7847671508789
2022-02-01,429.7201843261719,330.8629455566406,356.8789367675781,193.69772338867188,7099.490234375,15619.3896484375,7535.7998046875,27078.48046875,4224.4501953125,23995.01708984375,91.28423309326172,21.57147789001465,96.11305236816406,168.22999572753906,20.940000534057617,62.529998779296875,68.4000015258789,18.714948654174805,219.2100067138672,27.040000915527344,38743.2734375,2792.1171875,124.14786529541016,100.19898986816406,75.77851867675781
2022-02-02,433.89459228515625,332.81671142578125,359.77874755859375,191.77371215820312,7115.27001953125,15613.76953125,7583.0,27533.599609375,4222.0498046875,24187.7744140625,92.4483413696289,21.884952545166016,97.44607543945312,168.83999633789062,20.93000030517578,62.52000045776367,75.91999816894531,18.66923713684082,220.4199981689453,27.31999969482422,36952.984375,2682.85400390625,124.56835174560547,100.4041976928711,75.79637145996094
2022-02-03,423.6958312988281,328.09600830078125,345.19183349609375,188.1446990966797,7005.6298828125,15368.4697265625,7528.7998046875,27241.310546875,4141.02001953125,24380.53173828125,91.46531677246094,21.638656616210938,96.22187805175781,168.60000610351562,20.709999084472656,63.5099983215332,68.95999908447266,18.696664810180664,215.6999969482422,27.190000534057617,37154.6015625,2679.16259765625,123.59597778320312,99.97592163085938,75.73388671875
2022-02-04,425.688232421875,327.9931335449219,349.5464172363281,188.954345703125,6951.3798828125,15099.5595703125,7516.39990234375,27439.990234375,4086.580078125,24573.2890625,90.55989074707031,21.419221878051758,95.33318328857422,168.86000061035156,20.790000915527344,64.91000366210938,63.36000061035156,18.824661254882812,213.02000427246094,27.450000762939453,41500.875,2983.5869140625,121.77386474609375,99.20867919921875,75.58216094970703
2022-02-07,424.3219909667969,328.0212097167969,346.7345275878906,189.88778686523438,7009.25,15206.6396484375,7573.5,27248.869140625,4120.56005859375,24579.55078125,90.43055725097656,21.38339614868164,95.16996765136719,170.11000061035156,21.270000457763672,64.68000030517578,59.959999084472656,18.906946182250977,210.30999755859375,27.34000015258789,43840.28515625,3142.470703125,121.85271453857422,99.23546600341797,75.60004425048828
2022-02-08,427.8133544921875,331.4238586425781,350.6302185058594,193.126220703125,7028.41015625,15242.3798828125,7567.10009765625,27284.51953125,4129.25,24329.490234375,90.00801849365234,21.25800895690918,94.67121887207031,170.6300048828125,21.450000762939453,63.619998931884766,58.880001068115234,19.044084548950195,208.47999572753906,27.290000915527344,44118.4453125,3122.608642578125,121.03797149658203,98.91426086425781,75.51972198486328
2022-02-09,434.0748291015625,334.3497314453125,358.06036376953125,196.7933349609375,7130.8798828125,15482.009765625,7643.39990234375,27579.869140625,4204.08984375,24829.990234375,92.04306030273438,21.7506103515625,96.83850860595703,171.2100067138672,21.530000686645508,64.16999816894531,56.20000076293945,19.364076614379883,211.85000610351562,28.260000228881836,44338.796875,3239.45703125,121.26575469970703,99.0480728149414,75.51079559326172
2022-02-10,426.27642822265625,329.56365966796875,349.9564514160156,193.77395629882812,7101.5498046875,15490.4404296875,7672.39990234375,27696.080078125,4197.06982421875,24924.349609375,89.87004089355469,21.19979476928711,94.41732025146484,170.55999755859375,21.420000076293945,63.959999084472656,55.560001373291016,19.22693634033203,209.91000366210938,28.149999618530273,43565.11328125,3077.482177734375,119.33855438232422,98.1380615234375,75.1270980834961
2022-02-11,417.8707580566406,324.64654541015625,338.8553161621094,191.8118133544922,7011.60009765625,15425.1201171875,7661.0,27387.8349609375,4155.22998046875,24906.66015625,89.05084228515625,21.029617309570312,93.43798065185547,173.80999755859375,21.829999923706055,65.73999786376953,55.79999923706055,19.290935516357422,216.44000244140625,27.139999389648438,42407.9375,2927.383544921875,121.10809326171875,99.1551284790039,75.35909271240234
2022-02-14,416.504638671875,323.3378601074219,339.2751159667969,191.14503479003906,6852.2001953125,15113.9697265625,7531.60009765625,27079.58984375,4064.449951171875,24556.5703125,88.24028015136719,20.823619842529297,92.56742095947266,174.74000549316406,22.049999237060547,66.36000061035156,58.20000076293945,19.217796325683594,221.1999969482422,27.389999389648438,42586.91796875,2933.47900390625,119.60139465332031,98.46820831298828,75.19850158691406
2022-02-15,423.22149658203125,327.3855285644531,347.7109069824219,196.2694549560547,6979.97021484375,15412.7099609375,7608.89990234375,26865.189453125,4143.7099609375,24355.7109375,89.03360748291016,20.96692657470703,93.27472686767578,173.0800018310547,21.610000610351562,64.27999877929688,60.47999954223633,19.1446533203125,208.39999389648438,27.6299991607666,44575.203125,3179.877197265625,118.24356842041016,98.17377471923828,75.22526550292969
2022-02-16,423.6958312988281,326.87139892578125,347.6230773925781,196.67901611328125,6964.97998046875,15396.0703125,7603.7998046875,27460.400390625,4137.22021484375,24718.900390625,89.44751739501953,21.06096839904785,93.58305358886719,174.86000061035156,21.8700008392334,63.540000915527344,63.279998779296875,19.19951057434082,213.10000610351562,27.649999618530273,43961.859375,3127.830078125,118.94432067871094,98.37895965576172,75.32340240478516
2022-02-17,414.6451416015625,321.27197265625,337.28338623046875,191.64036560058594,6946.81982421875,15267.6298828125,7537.39990234375,27232.869140625,4113.18994140625,24792.76953125,88.49897766113281,20.868406295776367,92.53115844726562,177.25,22.040000915527344,64.16999816894531,62.68000030517578,19.263505935668945,220.57000732421875,27.459999084472656,40538.01171875,2881.48193359375,119.82913970947266,98.90534210205078,75.36802673339844
2022-02-18,411.9602966308594,319.2301330566406,333.4365539550781,189.99253845214844,6929.6298828125,15042.509765625,7513.60009765625,27122.0703125,4074.280029296875,24327.7109375,87.9643325805664,20.74749183654785,92.05052947998047,177.1199951171875,22.1200008392334,64.73999786376953,61.63999938964844,19.236080169677734,217.8000030517578,27.559999465942383,40030.9765625,2785.7275390625,121.090576171875,99.22652435302734,75.37694549560547
2022-02-21,409.74977111816406,316.903564453125,331.76210021972656,188.65430450439453,6788.33984375,14731.1201171875,7484.2998046875,26910.869140625,3985.7099609375,24170.0703125,87.80480575561523,20.702710151672363,91.81475830078125,177.30500030517578,22.21500015258789,65.13999938964844,62.15999984741211,19.39607524871826,218.90499877929688,27.514999389648438,37075.28125,2573.816162109375,121.24826431274414,99.2220573425293,75.34125518798828
2022-02-22,407.53924560546875,314.5769958496094,330.087646484375,187.31607055664062,6787.60009765625,14693.0,7494.2001953125,26449.609375,3985.469970703125,23520.0,87.64527893066406,20.657928466796875,91.57898712158203,177.49000549316406,22.309999465942383,65.54000091552734,62.68000030517578,19.55607032775879,220.00999450683594,27.469999313354492,38286.02734375,2639.29931640625,121.40595245361328,99.21759033203125,75.3055648803711
2022-02-23,400.31011962890625,310.37353515625,321.63232421875,183.81092834472656,6780.669921875,14631.3603515625,7498.2001953125,26210.21484375,3973.409912109375,23660.279296875,86.19659423828125,20.371326446533203,89.9648666381836,178.2899932861328,22.729999542236328,66.23999786376953,64.4800033569336,19.565214157104492,231.47999572753906,27.1200008392334,37296.5703125,2590.359619140625,119.73277282714844,98.70014190673828,75.2609634399414
2022-02-24,406.33441162109375,311.1410827636719,332.4407043457031,188.6304931640625,6521.0498046875,14052.099609375,7207.0,25970.8203125,3829.2900390625,22901.560546875,87.64527893066406,20.720624923706055,91.56086730957031,177.13999938964844,22.309999465942383,66.33999633789062,65.16000366210938,19.464645385742188,223.6199951171875,27.440000534057617,38332.609375,2598.067138671875,119.81159973144531,98.93213653564453,75.32340240478516
2022-02-25,415.2997741699219,318.81805419921875,337.5958557128906,192.87860107421875,6752.43017578125,14567.23046875,7489.5,26476.5,3970.68994140625,22767.1796875,89.75794219970703,21.217702865600586,93.7644271850586,176.5500030517578,22.399999618530273,65.80000305175781,63.279998779296875,18.916088104248047,221.99000549316406,27.440000534057617,39214.21875,2764.53564453125,119.89920043945312,98.90534210205078,75.32340240478516
2022-02-28,414.2372131347656,317.6947021484375,338.6014709472656,193.6596221923828,6658.830078125,14461.01953125,7458.2998046875,26526.8203125,3924.22998046875,22713.01953125,88.42135620117188,20.859447479248047,92.21377563476562,178.3800048828125,22.6200008392334,67.4800033569336,61.84000015258789,19.13551139831543,233.49000549316406,27.399999618530273,43193.234375,2919.201171875,122.5272216796875,100.02947235107422,75.45724487304688
2022-03-01,407.92822265625,311.9087829589844,333.4170837402344,190.0116424560547,6396.490234375,13904.849609375,7330.2001953125,26844.720703125,3765.85009765625,22761.7109375,87.9557113647461,20.79227638244629,91.97799682617188,181.6199951171875,23.540000915527344,71.81999969482422,64.44000244140625,19.601783752441406,239.33999633789062,27.81999969482422,44354.63671875,2972.485107421875,123.94384002685547,101.00369262695312,75.6313247680664
2022-03-02,415.4326171875,317.37628173828125,339.0115661621094,194.53594970703125,6498.02001953125,14000.1103515625,7429.60009765625,26393.029296875,3820.590087890625,22343.919921875,89.60272979736328,21.190834045410156,93.56490325927734,179.72999572753906,23.3700008392334,75.41999816894531,68.08000183105469,19.592639923095703,249.5,28.5,43924.1171875,2950.118408203125,119.70710754394531,99.48563385009766,75.38139343261719
2022-03-03,413.36431884765625,316.56182861328125,334.1688232421875,192.2309112548828,6378.3701171875,13698.400390625,7238.89990234375,26577.26953125,3741.780029296875,22467.33984375,90.33568572998047,21.392353057861328,94.33570861816406,180.8000030517578,23.290000915527344,74.52999877929688,66.55999755859375,20.03148651123047,259.5799865722656,29.200000762939453,42451.7890625,2834.468994140625,120.9263916015625,99.91425323486328,75.38139343261719
2022-03-04,410.0059814453125,315.00775146484375,329.3260498046875,189.22103881835938,6061.66015625,13094.5400390625,6987.10009765625,25985.470703125,3556.010009765625,21905.2890625,90.74960327148438,21.567005157470703,94.79817962646484,183.67999267578125,23.639999389648438,79.45999908447266,69.36000061035156,19.96748924255371,280.6700134277344,29.899999618530273,39137.60546875,2617.156005859375,123.01408386230469,100.90545654296875,75.46174621582031
2022-03-07,397.9193115234375,307.5179748535156,317.18017578125,184.51577758789062,5982.27001953125,12834.650390625,6959.5,25221.41015625,3512.219970703125,21057.630859375,88.95600128173828,21.150535583496094,92.85759735107422,186.41000366210938,23.700000762939453,82.37000274658203,67.80000305175781,20.324050903320312,279.7099914550781,28.90999984741211,38062.0390625,2497.771240234375,122.07549285888672,100.47684478759766,75.36351776123047
2022-03-08,394.90240478515625,305.70166015625,315.70587158203125,185.534912109375,5962.9599609375,12831.509765625,6964.10009765625,24790.94921875,3505.2900390625,20765.869140625,88.52483367919922,21.056488037109375,92.34074401855469,191.50999450683594,24.450000762939453,85.43000030517578,64.27999877929688,20.2966251373291,295.0,28.8700008392334,38737.26953125,2576.74755859375,120.84741973876953,99.82495880126953,75.2653579711914
2022-03-09,405.4900207519531,312.1334533691406,327.0706481933594,190.7641143798828,6387.830078125,13847.9296875,7190.7001953125,24717.529296875,3766.02001953125,20627.7109375,89.88727569580078,21.361007690429688,93.81883239746094,185.82000732421875,23.799999237060547,75.47000122070312,63.63999938964844,19.985774993896484,275.4599914550781,27.850000381469727,41982.92578125,2729.783447265625,119.66328430175781,99.2088394165039,75.22074127197266
2022-03-10,403.65911865234375,310.9259033203125,323.4385681152344,190.42120361328125,6207.2001953125,13442.099609375,7099.10009765625,25690.400390625,3651.389892578125,20890.259765625,90.11148834228516,21.414745330810547,94.04553985595703,186.39999389648438,24.010000228881836,74.05999755859375,65.27999877929688,19.90349006652832,271.0799865722656,28.260000228881836,39437.4609375,2608.048583984375,117.94401550292969,98.75342559814453,75.15823364257812
2022-03-11,398.5265197753906,308.96923828125,316.7311096191406,187.38275146484375,6260.25,13628.1103515625,7155.60009765625,25162.779296875,3686.780029296875,20553.7890625,89.39576721191406,21.253530502319336,93.256591796875,185.08999633789062,23.8700008392334,76.4000015258789,67.16000366210938,19.96748924255371,259.75,28.0,38794.97265625,2559.56298828125,118.33878326416016,98.72659301757812,75.1314697265625
2022-03-14,395.61395263671875,309.0158996582031,310.64825439453125,183.5537872314453,6369.93994140625,13929.1103515625,7193.5,25307.849609375,3741.10009765625,19531.66015625,88.69731903076172,21.083358764648438,92.59464263916016,182.3000030517578,23.15999984741211,72.83999633789062,65.87999725341797,19.930917739868164,222.44000244140625,27.40999984741211,39666.75390625,2590.696044921875,115.57566833496094,97.4764404296875,74.93507385253906
2022-03-15,404.313720703125,314.7455749511719,320.392333984375,186.47789001464844,6355.0,13917.26953125,7175.7001953125,25346.48046875,3738.110107421875,18415.080078125,89.29229736328125,21.24457550048828,93.23846435546875,178.88999938964844,23.0,68.62999725341797,64.83999633789062,19.857778549194336,226.19000244140625,27.440000534057617,39338.78515625,2620.149658203125,115.3739013671875,97.43182373046875,74.96186828613281
2022-03-16,413.27899169921875,319.5857238769531,332.274658203125,192.34523010253906,6588.64013671875,14440.740234375,7291.7001953125,25762.009765625,3889.68994140625,20087.5,90.35293579101562,21.45952796936035,94.40826416015625,180.00999450683594,23.110000610351562,68.27999877929688,66.76000213623047,19.53778648376465,223.61000061035156,28.309999465942383,41143.9296875,2772.0556640625,116.5054702758789,97.29786682128906,74.8904800415039
2022-03-17,418.4495544433594,323.41497802734375,336.29730224609375,195.36459350585938,6612.52001953125,14388.0595703125,7385.2998046875,26652.890625,3885.320068359375,21501.23046875,91.74988555908203,21.746129989624023,95.78660583496094,180.88999938964844,23.329999923706055,73.68000030517578,69.4800033569336,19.7663516998291,233.39999389648438,28.59000015258789,40951.37890625,2814.8544921875,115.63707733154297,97.11034393310547,74.86367797851562
2022-03-18,423.03271484375,325.7719421386719,343.18060302734375,197.42198181152344,6620.240234375,14413.08984375,7404.7001953125,26827.4296875,3902.43994140625,21412.400390625,91.74988555908203,21.772998809814453,95.96797943115234,179.3000030517578,23.020000457763672,74.63999938964844,68.87999725341797,19.775493621826172,231.88999938964844,28.719999313354492,41801.15625,2945.343017578125,117.04927825927734,97.39608001708984,74.84579467773438
2022-03-21,422.9090576171875,324.1299133300781,342.2264709472656,195.6789093017578,6582.330078125,14326.9697265625,7442.39990234375,27025.76953125,3881.800048828125,21221.33984375,91.18937683105469,21.674484252929688,95.46014404296875,180.6699981689453,23.280000686645508,79.54000091552734,69.76000213623047,20.196054458618164,242.4499969482422,28.549999237060547,41077.99609375,2897.9765625,114.33890533447266,96.12808227539062,74.59588623046875
2022-03-22,427.8575744628906,326.6632080078125,348.9522399902344,197.64102172851562,6659.41015625,14473.2001953125,7476.7001953125,27224.109375,3926.1201171875,21889.279296875,91.42219543457031,21.70134735107422,95.72311401367188,179.36000061035156,22.8799991607666,78.55999755859375,72.36000061035156,20.232624053955078,232.9199981689453,28.6299991607666,42358.80859375,2973.131103515625,112.87397766113281,95.60122680664062,74.54232025146484
2022-03-23,422.3475036621094,322.2252197265625,343.9372863769531,194.21205139160156,6581.43017578125,14283.650390625,7460.60009765625,28040.16015625,3869.219970703125,22154.080078125,90.39651489257812,21.4627742767334,94.6893539428711,181.80999755859375,23.239999771118164,81.94999694824219,72.12000274658203,20.324050903320312,234.27000427246094,29.149999618530273,42892.95703125,3031.067138671875,115.34757232666016,96.24417114257812,74.60482025146484
2022-03-24,428.7141418457031,325.64996337890625,351.581787109375,196.44529724121094,6555.77001953125,14273.7900390625,7467.39990234375,28110.390625,3863.389892578125,21945.94921875,90.96874237060547,21.59731101989746,95.29308319091797,183.1300048828125,23.610000610351562,79.75,75.87999725341797,20.186912536621094,235.92999267578125,28.729999542236328,43960.93359375,3108.06201171875,114.44412994384766,95.70840454101562,74.58695983886719
2022-03-25,430.80780029296875,327.0386657714844,351.28863525390625,196.71249389648438,6553.68017578125,14305.759765625,7483.39990234375,28149.83984375,3867.72998046875,21404.880859375,92.10457611083984,21.884321212768555,96.40400695800781,182.3800048828125,23.479999542236328,80.73999786376953,77.95999908447266,20.342336654663086,217.3000030517578,28.610000610351562,44348.73046875,3106.67138671875,112.85643768310547,94.72610473632812,74.38166046142578
2022-03-28,433.87213134765625,327.9300842285156,356.72381591796875,196.77931213378906,6589.10986328125,14417.3701171875,7473.10009765625,27943.890625,3887.10009765625,21684.970703125,93.08428955078125,22.12647819519043,97.4967041015625,179.05999755859375,22.93000030517578,74.52999877929688,76.87999725341797,20.04062843322754,207.39999389648438,28.75,47128.00390625,3336.634521484375,113.82130432128906,94.94044494628906,74.31026458740234
2022-03-29,439.23944091796875,331.1954650878906,362.86297607421875,202.04737854003906,6792.16015625,14820.330078125,7537.2998046875,28252.419921875,4002.179931640625,21927.630859375,95.81544494628906,22.75431251525879,100.27400207519531,179.13999938964844,22.90999984741211,76.1500015258789,74.4000015258789,19.885204315185547,198.6199951171875,28.920000076293945,47465.73046875,3401.98779296875,114.68097686767578,95.4137191772461,74.34598541259766
2022-03-30,436.5272521972656,330.39788818359375,358.8549499511719,197.99134826660156,6741.58984375,14606.0498046875,7578.7998046875,28027.25,3959.139892578125,22232.029296875,95.12181091308594,22.60183334350586,99.591064453125,180.5800018310547,22.940000534057617,77.91000366210938,77.5199966430664,20.132057189941406,210.9600067138672,28.81999969482422,47062.6640625,3385.157958984375,115.57566833496094,95.78877258300781,74.39952850341797
2022-03-31,429.80853271484375,325.43402099609375,354.4070129394531,195.9013214111328,6659.8701171875,14414.75,7515.7001953125,27821.4296875,3902.52001953125,21996.849609375,93.96001434326172,22.32379913330078,98.54388427734375,180.64999389648438,22.8799991607666,74.12000274658203,78.87999725341797,20.004058837890625,208.89999389648438,28.709999084472656,45538.67578125,3281.642822265625,115.85633850097656,95.96736907958984,74.39952850341797
2022-04-01,431.0266418457031,326.5413513183594,353.7324523925781,198.09632873535156,6684.31005859375,14446.48046875,7537.89990234375,27665.98046875,3918.679931640625,22039.55078125,95.78942108154297,22.790180206298828,100.19203186035156,179.5,22.739999771118164,74.16999816894531,79.68000030517578,19.87606430053711,211.92999267578125,28.649999618530273,46281.64453125,3449.55224609375,116.29740905761719,95.34246063232422,74.2441635131836
2022-04-04,434.7191467285156,327.69549560546875,361.0153503417969,198.42083740234375,6731.3701171875,14518.16015625,7558.89990234375,27736.470703125,3951.1201171875,22502.310546875,95.32122802734375,22.65564727783203,99.82781982421875,180.3699951171875,22.6299991607666,76.86000061035156,80.19999694824219,20.013202667236328,212.99000549316406,29.1200008392334,46622.67578125,3521.2412109375,115.48916625976562,95.27986145019531,74.28878021240234
2022-04-05,429.22802734375,324.974365234375,352.99932861328125,193.72537231445312,6645.509765625,14424.3603515625,7613.7001953125,27787.98046875,3917.85009765625,22291.4150390625,94.85302734375,22.57493019104004,99.5,179.24000549316406,22.360000610351562,74.80000305175781,84.23999786376953,20.08634376525879,205.5,28.920000076293945,45555.9921875,3411.79248046875,112.87997436523438,94.14456939697266,74.15483093261719
2022-04-06,424.93603515625,323.4825439453125,345.3351745605469,190.97679138183594,6498.830078125,14151.6904296875,7587.7001953125,27350.30078125,3824.68994140625,22080.51953125,95.98016357421875,22.879873275756836,100.6655502319336,179.66000366210938,22.56999969482422,73.05000305175781,84.91999816894531,20.077199935913086,204.58999633789062,28.729999542236328,43206.73828125,3171.69189453125,111.96630859375,93.81376647949219,74.20841217041016
